id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,77,45,24,79,330,ship,baseline,monotonic-signal,raise-signal
m002,g002,state drift,56,55,17,101,373,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,97,9,22,44,234,ship,recovery,confidence-floor,raise-drag
m004,g004,decision risk,33,18,36,37,68,hold,negative,lane-boundary,lower-confidence
m005,g005,input pressure,58,25,27,57,199,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,104,20,45,65,243,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,47,72,42,31,174,ship,recovery,confidence-floor,raise-drag
m008,g008,decision risk,110,25,31,91,359,ship,negative,lane-boundary,lower-confidence
m009,g009,input pressure,66,39,31,59,235,ship,baseline,monotonic-signal,raise-signal
m010,g010,state drift,78,37,32,84,302,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,92,55,41,101,373,ship,recovery,confidence-floor,raise-drag
m012,g012,decision risk,103,61,37,15,247,ship,negative,lane-boundary,lower-confidence
m013,g013,input pressure,121,67,14,82,498,ship,baseline,monotonic-signal,raise-signal
m014,g014,state drift,32,26,30,71,168,watch,edge,drag-penalty,drop-slack
m015,g015,review cost,83,25,46,70,218,ship,recovery,confidence-floor,raise-drag
m016,g016,decision risk,68,56,45,61,235,ship,negative,lane-boundary,lower-confidence
m017,g017,input pressure,73,74,29,37,281,ship,baseline,monotonic-signal,raise-signal
m018,g018,state drift,66,40,22,66,278,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,114,77,48,42,322,ship,recovery,confidence-floor,raise-drag
m020,g020,decision risk,54,22,10,65,252,ship,negative,lane-boundary,lower-confidence
m021,g021,input pressure,124,67,17,100,531,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,61,11,22,43,164,watch,edge,drag-penalty,drop-slack
m023,g023,review cost,38,72,33,49,219,ship,recovery,confidence-floor,raise-drag
m024,g024,decision risk,30,65,9,43,249,ship,negative,lane-boundary,lower-confidence
m025,g025,input pressure,126,74,44,64,396,ship,baseline,monotonic-signal,raise-signal
m026,g026,state drift,32,25,42,30,48,hold,edge,drag-penalty,drop-slack
m027,g027,review cost,37,19,28,103,234,ship,recovery,confidence-floor,raise-drag
m028,g028,decision risk,87,13,12,45,254,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,81,13,30,83,264,ship,baseline,monotonic-signal,raise-signal
m030,g030,state drift,68,39,20,100,354,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,69,71,23,27,265,ship,recovery,confidence-floor,raise-drag
m032,g032,decision risk,109,14,16,68,334,ship,negative,lane-boundary,lower-confidence
m033,g033,input pressure,106,23,17,70,347,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,50,19,19,69,219,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,74,36,29,73,279,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,90,77,41,23,257,ship,negative,lane-boundary,lower-confidence
m037,g037,input pressure,66,30,15,65,277,ship,baseline,monotonic-signal,raise-signal
m038,g038,state drift,88,33,24,41,252,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,63,53,37,77,275,ship,recovery,confidence-floor,raise-drag
m040,g040,decision risk,98,60,14,86,446,ship,negative,lane-boundary,lower-confidence
m041,g041,input pressure,40,66,7,42,275,ship,baseline,monotonic-signal,raise-signal
m042,g042,state drift,45,61,26,48,230,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,56,42,44,55,174,ship,recovery,confidence-floor,raise-drag
m044,g044,decision risk,65,30,44,50,158,watch,negative,lane-boundary,lower-confidence
m045,g045,input pressure,82,61,7,29,323,ship,baseline,monotonic-signal,raise-signal
m046,g046,state drift,36,0,11,102,243,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,109,56,43,57,315,ship,recovery,confidence-floor,raise-drag
m048,g048,decision risk,105,12,29,69,285,ship,negative,lane-boundary,lower-confidence
m049,g049,input pressure,116,27,27,99,403,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,67,61,6,26,290,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,95,27,46,80,266,ship,recovery,confidence-floor,raise-drag
m052,g052,decision risk,68,77,15,56,357,ship,negative,lane-boundary,lower-confidence
m053,g053,input pressure,111,70,5,68,483,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,79,0,43,72,173,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,71,41,50,35,144,watch,recovery,confidence-floor,raise-drag
m056,g056,decision risk,70,24,44,51,158,watch,negative,lane-boundary,lower-confidence
m057,g057,input pressure,82,18,4,40,268,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,78,7,7,76,301,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,40,55,33,98,287,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,113,76,42,28,308,ship,negative,lane-boundary,lower-confidence
m061,g061,input pressure,118,19,9,47,341,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,110,17,15,54,317,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,62,35,48,62,174,ship,recovery,confidence-floor,raise-drag
m064,g064,decision risk,50,41,34,15,110,hold,negative,lane-boundary,lower-confidence
m065,g065,input pressure,100,12,11,101,393,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,115,24,22,56,324,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,43,49,36,81,238,ship,recovery,confidence-floor,raise-drag
m068,g068,decision risk,98,58,34,85,380,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,50,65,38,25,166,watch,baseline,monotonic-signal,raise-signal
m070,g070,state drift,104,60,21,79,423,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,51,77,21,68,329,ship,recovery,confidence-floor,raise-drag
m072,g072,decision risk,72,47,12,54,310,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,95,35,33,71,303,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,97,55,24,34,300,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,106,14,49,63,219,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,114,61,32,26,306,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,86,17,28,75,272,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,62,21,28,97,276,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,58,77,36,40,242,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,60,32,31,33,157,watch,negative,lane-boundary,lower-confidence
m081,g081,input pressure,117,12,34,53,262,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,48,64,11,61,313,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,109,14,34,27,198,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,55,46,36,87,268,ship,negative,lane-boundary,lower-confidence
m085,g085,input pressure,41,29,42,55,124,watch,baseline,monotonic-signal,raise-signal
m086,g086,state drift,112,12,26,80,330,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,111,23,26,97,384,ship,recovery,confidence-floor,raise-drag
m088,g088,decision risk,114,60,38,11,256,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,40,11,7,78,237,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,81,13,14,67,280,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,66,33,26,66,252,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,62,40,23,57,249,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,72,46,6,33,284,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,103,6,41,62,219,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,91,40,46,38,200,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,44,54,18,61,264,ship,negative,lane-boundary,lower-confidence
